filename,city,lat,long,beautiful,safe,lively,clean,depressing,wealthy
51.586377_0.014330_513e1b34fdc9f035870093f0_London.JPG,London,51.586377,0.01433,3.8684831257,2.09104779278,3.32762062134,6.6481498502,4.7943909241,5.56237396266
51.609574_-0.114909_513e1bd3fdc9f0358700958f_London.JPG,London,51.609574,-0.114909,6.81224771061,5.88187823158,3.74323629485,7.12859502046,7.12859502046,5.2090616522
51.568648_-0.035346_513e1c8cfdc9f03587009787_London.JPG,London,51.568648,-0.035346,5.16845705054,2.86161527751,4.0017934011,5.33024733009,5.50447282935,5.95441818836
51.575631_-0.152481_513e1d17fdc9f035870098ee_London.JPG,London,51.575631,-0.152481,8.33333333333,4.84324748179,4.90770244759,5.2137753884,4.89167791289,5.06145008652
51.590856_-0.153984_513e20e5fdc9f0358700a314_London.JPG,London,51.590856,-0.153984,5.03458801015,5.25965866528,4.89827466981,6.12604477983,8.33333333333,5.72971193241
51.554642_-0.242075_513e1a50fdc9f03587009194_London.JPG,London,51.554642,-0.242075,4.35742039715,1.76506096995,4.21029685559,5.71315487681,5.88538633471,5.45102051816
51.530925_-0.129852_513e1fe4fdc9f0358700a061_London.JPG,London,51.530925,-0.129852,5.08641559082,3.37279915915,2.93773442396,3.77011483679,4.07563302851,5.82991525151
51.451121_-0.137754_513e1ca8fdc9f035870097cb_London.JPG,London,51.451121,-0.137754,4.98150159645,3.27315948865,4.93944536868,4.23260266755,4.53676212739,4.94121991228
51.512441_-0.122346_513e210bfdc9f0358700a378_London.JPG,London,51.512441,-0.122346,4.24072529148,2.39657097269,3.6339500883,4.19251435341,4.01723182504,5.34503666532
51.508294_-0.266489_513e1f30fdc9f03587009e6c_London.JPG,London,51.508294,-0.266489,4.70613739725,4.50944977038,4.69799974725,3.77826431938,5.44313824562,5.18455164383
51.544310_-0.152195_513e1d47fdc9f0358700996a_London.JPG,London,51.54431,-0.152195,5.04124316403,3.36443144173,3.18835111452,6.22614383059,6.85065664784,4.54571366274
51.506901_-0.111512_513e1c09fdc9f03587009622_London.JPG,London,51.506901,-0.111512,3.9253698807,2.47409037962,3.40958144738,5.32309078838,6.19130844678,5.17150402759
51.531402_-0.098722_513e1c6efdc9f03587009732_London.JPG,London,51.531402,-0.098722,5.5810382765,2.88597229686,2.80434245771,5.27488199299,6.20346821687,6.69623539489
51.488579_-0.137431_513e1f84fdc9f03587009f53_London.JPG,London,51.488579,-0.137431,3.1980110242,3.56985701163,4.0302312842,3.96124648014,3.78358731422,8.33333333333
51.566243_-0.128895_513e1ea3fdc9f03587009cff_London.JPG,London,51.566243,-0.128895,3.71881650779,4.57243341309,3.7177921136,4.39666183966,5.10374607987,6.41172907062
51.451025_-0.147008_513e1f7efdc9f03587009f47_London.JPG,London,51.451025,-0.147008,4.4225100646,2.29770568373,2.70842182554,4.67071075382,4.51596465206,5.56597702042
51.498196_-0.072004_513e1f08fdc9f03587009e0b_London.JPG,London,51.498196,-0.072004,3.4433513787,3.02125239322,4.64154417896,6.21476683664,6.14393390711,5.09941097569
51.560648_-0.145488_513e1a65fdc9f035870091ce_London.JPG,London,51.560648,-0.145488,3.72614229248,2.97299330257,3.89434457578,6.20346821687,5.47057883926,4.82528230799
51.560648_-0.145488_513e2107fdc9f0358700a36f_London.JPG,London,51.560648,-0.145488,4.22611501316,2.45057451972,4.36476592476,5.47912507419,4.95302958585,4.67372543545
51.563596_-0.090212_513e2043fdc9f0358700a163_London.JPG,London,51.563596,-0.090212,5.30333913684,3.35565356999,4.83503672918,3.24740174089,4.76126213089,5.79558586042
51.499658_-0.204392_513e201afdc9f0358700a0f3_London.JPG,London,51.499658,-0.204392,5.99891430498,2.4400947588,2.91183404717,7.12859502046,6.31501378209,8.33333333333
51.552749_-0.125956_513e1e63fdc9f03587009c54_London.JPG,London,51.552749,-0.125956,4.43920723394,3.28089175022,4.06338532135,6.2769672328,5.91555692491,4.7484963311
51.475079_-0.030687_513e1d3bfdc9f0358700994a_London.JPG,London,51.475079,-0.030687,4.72308490046,2.80902415297,3.29324604821,6.04845637836,7.12859502046,8.33333333333
51.470841_-0.082139_513e1e28fdc9f03587009bba_London.JPG,London,51.470841,-0.082139,4.71860062988,2.92688533496,3.82420215326,3.89469715021,6.19703900633,6.464014115
51.465234_-0.171544_513e1dbffdc9f03587009aa2_London.JPG,London,51.465234,-0.171544,4.91543749055,3.83472869192,4.96605626984,5.12400538457,5.28262308595,6.41832438315
51.491608_0.061295_513e1c9afdc9f035870097aa_London.JPG,London,51.491608,0.061295,4.48368753212,3.93362855175,3.71870717128,5.41013882507,7.15070312093,4.65842815069
51.475982_0.056888_513e1e99fdc9f03587009ce7_London.JPG,London,51.475982,0.056888,4.60178220134,5.82854434113,4.86693021662,5.03617143487,6.21620761189,5.1899274681
51.519005_-0.037620_513e1f04fdc9f03587009e01_London.JPG,London,51.519005,-0.03762,6.87089471807,2.26668407847,3.76138144886,6.21620761189,4.09972100477,5.36683796249
51.531356_-0.125220_513e1a43fdc9f0358700916e_London.JPG,London,51.531356,-0.12522,3.1647802276,3.83663308433,3.03552853214,5.90670446322,6.16763336923,4.77407153966
51.490215_-0.132817_513e1cdffdc9f0358700985b_London.JPG,London,51.490215,-0.132817,4.86062150298,5.29137325549,3.85404716124,4.71516474356,4.72046219736,3.46132782104
51.490215_-0.132817_513e1a35fdc9f0358700914a_London.JPG,London,51.490215,-0.132817,4.14729842523,3.57268242707,4.21276198745,8.33333333333,5.76475738173,5.33242420674
51.490996_-0.134327_513e1d79fdc9f035870099f1_London.JPG,London,51.490996,-0.134327,3.75066301483,3.88039561341,4.39085132725,5.14611605528,7.12859502046,3.56310894508
51.531671_-0.104890_513e1b4ffdc9f0358700943c_London.JPG,London,51.531671,-0.10489,3.38241087264,2.98872772616,3.51675264516,5.89746921966,6.20346821687,5.30045644583
51.501301_-0.156919_513e200bfdc9f0358700a0cc_London.JPG,London,51.501301,-0.156919,7.12859502046,2.82138540882,3.78492409487,4.50531618533,6.60837116567,4.34817502966
51.541776_-0.174306_513e2135fdc9f0358700a3f8_London.JPG,London,51.541776,-0.174306,6.47436515156,3.51495024801,3.40342329248,5.50417786942,7.17997419356,7.15050042738
51.599756_-0.041070_513e1b04fdc9f03587009363_London.JPG,London,51.599756,-0.04107,4.51354262748,2.48174257363,3.2161154705,7.12859502046,4.89572318894,5.27049908337
51.451990_-0.024936_513e1d0bfdc9f035870098d1_London.JPG,London,51.45199,-0.024936,4.35072789771,2.38820577794,4.69849650677,3.29457022017,5.94179645148,4.79860234205
51.590588_-0.014076_513e1d7cfdc9f035870099f9_London.JPG,London,51.590588,-0.014076,4.34412852681,2.39332382593,2.86342552323,5.47912507419,5.4918339696,4.56304005945
51.526920_-0.132091_513e1b8afdc9f035870094d5_London.JPG,London,51.52692,-0.132091,5.831304032,3.95801323341,3.68346571995,6.01232556967,6.13120940724,6.21620761189
51.520779_-0.027511_513e1a22fdc9f0358700911c_London.JPG,London,51.520779,-0.027511,5.18646592667,4.22531315547,4.53305215265,4.63855106513,4.7496634078,5.67993783099
51.459270_-0.190640_513e1aebfdc9f03587009325_London.JPG,London,51.45927,-0.19064,7.12859502046,2.66726903832,3.17429676717,6.47436515156,5.68074970879,5.9863090125
51.534984_-0.184618_513e20e2fdc9f0358700a309_London.JPG,London,51.534984,-0.184618,4.72199718386,2.64865420067,4.87656655221,5.40861678889,6.14765082875,6.51289596193
51.520055_-0.165726_513e1d78fdc9f035870099ed_London.JPG,London,51.520055,-0.165726,3.83533691413,2.89674145831,3.30869967534,6.40459428019,4.6820804237,3.53900457545
51.520055_-0.165726_513e1b3efdc9f0358700940e_London.JPG,London,51.520055,-0.165726,5.24045677522,3.03819782209,3.24763107635,4.76938373962,6.21853411613,6.464014115
51.490284_-0.047693_513e1c0efdc9f0358700962c_London.JPG,London,51.490284,-0.047693,4.69247411125,3.97955557913,2.68581094219,4.02084694721,7.12859502046,6.10664004723
51.589438_-0.067214_513e1fcafdc9f0358700a016_London.JPG,London,51.589438,-0.067214,5.59458589705,4.53006688214,3.62720771158,6.54291360287,8.33333333333,6.47436515156
51.524602_-0.185391_513e1db4fdc9f03587009a82_London.JPG,London,51.524602,-0.185391,5.02013052223,2.31874068894,2.66661704559,7.12859502046,5.33530035184,3.99298719491
51.488095_-0.151015_513e1c1bfdc9f03587009653_London.JPG,London,51.488095,-0.151015,5.87584553567,3.60321786951,3.10205896449,4.7854351461,5.50525974872,7.12859502046
51.524600_-0.193155_513e1bd6fdc9f03587009597_London.JPG,London,51.5246,-0.193155,6.00973615587,4.32196719597,2.95414280853,6.21620761189,7.12859502046,5.46456480661
51.542322_-0.163210_513e210afdc9f0358700a376_London.JPG,London,51.542322,-0.16321,4.91271510841,2.92542836299,2.73473588244,6.47436515156,4.54455105491,6.20346821687
51.544524_-0.246287_513e20d5fdc9f0358700a2e7_London.JPG,London,51.544524,-0.246287,3.45370751995,2.54447153222,4.10287133063,7.12859502046,4.42947086125,5.78171930234
51.548884_-0.279760_513e1d73fdc9f035870099e2_London.JPG,London,51.548884,-0.27976,5.54980127211,4.39458601049,3.04454576664,5.93711703875,4.46535291737,6.43568992546
51.545406_-0.287549_513e1a88fdc9f0358700922e_London.JPG,London,51.545406,-0.287549,3.82907112731,5.51345089479,4.14809111151,6.26766501645,6.43000379044,6.81224771061
51.473228_-0.276343_513e1f81fdc9f03587009f4d_London.JPG,London,51.473228,-0.276343,3.79681449351,5.81544792087,2.27898418551,3.88921545382,5.62754379531,3.30033049878
51.509511_0.018176_513e1b52fdc9f03587009442_London.JPG,London,51.509511,0.018176,3.926806462,2.44631129561,4.41310736933,5.89844620536,5.51819132514,6.4317464881
51.605339_-0.070692_513e1cc3fdc9f0358700980c_London.JPG,London,51.605339,-0.070692,5.18090990034,3.54528791449,4.39481927104,7.19537797817,4.01399682286,5.06799106213
51.525211_-0.061970_513e1a17fdc9f03587009108_London.JPG,London,51.525211,-0.06197,5.65390666936,2.51707106709,2.73879785378,5.90670446322,6.47436515156,5.66051775075
51.575470_-0.018290_513e1bd5fdc9f03587009593_London.JPG,London,51.57547,-0.01829,5.12749010242,2.76842018017,6.47436515156,7.12859502046,5.28494454821,6.64772645686
51.508664_-0.023949_513e1d1afdc9f035870098f5_London.JPG,London,51.508664,-0.023949,5.2647409056,3.36785301277,4.27932636408,5.4722173844,6.21620761189,3.42948225679
51.588353_-0.105775_513e1fbcfdc9f03587009ff3_London.JPG,London,51.588353,-0.105775,3.94189079628,2.91025722073,3.83996539819,5.52623461462,4.73876486976,4.40971634993
51.446026_-0.037009_513e207dfdc9f0358700a201_London.JPG,London,51.446026,-0.037009,8.33333333333,2.05759544734,5.22797223806,4.20611892397,4.17130603127,4.96273345857
51.469922_-0.006220_513e1d16fdc9f035870098ea_London.JPG,London,51.469922,-0.00622,3.96283838568,2.90361335319,3.74642520439,6.44725369312,4.96607463411,4.0473125608
51.514108_-0.178327_513e1a16fdc9f03587009105_London.JPG,London,51.514108,-0.178327,4.83147448926,1.9425285359,2.78884392043,6.12145490645,5.30304137172,6.12737609449
51.538133_-0.083951_513e1ad8fdc9f035870092f5_London.JPG,London,51.538133,-0.083951,4.69563692921,3.06515782367,3.33306659352,5.50932507255,4.92825054348,5.78251327392
51.509718_0.000698_513e1d4efdc9f0358700997d_London.JPG,London,51.509718,0.000698,5.94712057574,3.85458671647,3.02344182379,5.42023696208,6.40459428019,4.49209146491
51.546067_-0.046629_513e1cc9fdc9f0358700981c_London.JPG,London,51.546067,-0.046629,3.65275920693,2.33463318765,4.29550795293,4.56002210247,5.81544792087,4.13533522063
51.512591_-0.020017_513e1adafdc9f035870092fc_London.JPG,London,51.512591,-0.020017,6.08568938969,2.6149116164,2.4121814375,6.50203784847,6.92286031118,6.40459428019
51.526913_-0.151512_513e1f52fdc9f03587009eca_London.JPG,London,51.526913,-0.151512,5.45087601799,4.29471719095,4.14170397754,5.65948712133,5.74200355903,5.4374642823
51.595474_-0.025454_513e1f8efdc9f03587009f6e_London.JPG,London,51.595474,-0.025454,7.39667340169,5.06892192901,4.59114839265,5.12001120182,6.41832438315,5.67157676195
51.589567_-0.000754_513e1ac0fdc9f035870092be_London.JPG,London,51.589567,-0.000754,5.01831407309,2.87731063357,4.48367378285,5.94111202731,7.12859502046,5.38690791897
51.526648_-0.113807_513e2030fdc9f0358700a12a_London.JPG,London,51.526648,-0.113807,5.22965772248,2.85199896581,2.72474875133,6.78123770618,5.93711703875,8.33333333333
51.508829_-0.125126_513e1dc2fdc9f03587009aaa_London.JPG,London,51.508829,-0.125126,6.81224771061,6.47436515156,3.99553228369,5.59027587268,5.81544792087,5.65554903387
51.572692_-0.114782_513e210cfdc9f0358700a37b_London.JPG,London,51.572692,-0.114782,3.97827781783,2.77252811661,3.73549182999,7.12859502046,3.46486744432,5.04147783752
51.544510_-0.119233_513e1c94fdc9f0358700979c_London.JPG,London,51.54451,-0.119233,5.27986453583,3.5814448638,5.7131956492,4.89287203643,4.19121856186,5.26747392948
51.569804_0.020523_513e1dc1fdc9f03587009aa7_London.JPG,London,51.569804,0.020523,5.41385140448,3.20195641413,3.79559140974,8.33333333333,3.98772709697,3.55489453871
51.537284_-0.120241_513e1be1fdc9f035870095b5_London.JPG,London,51.537284,-0.120241,5.37651582248,4.12341862735,3.86307742655,4.61036431364,5.89261185256,3.886484093
51.535374_-0.057144_513e1cabfdc9f035870097d3_London.JPG,London,51.535374,-0.057144,7.12859502046,2.6658783628,2.82694556156,7.12859502046,5.66538185803,5.21494082753
51.455991_-0.129209_513e1b85fdc9f035870094c7_London.JPG,London,51.455991,-0.129209,3.62208318334,3.42648019939,3.29324059254,6.47436515156,8.33333333333,5.08037459381
51.593850_-0.027381_513e1ea8fdc9f03587009d0e_London.JPG,London,51.59385,-0.027381,6.59045664296,3.04011433622,3.54949170094,5.81544792087,4.25186261031,6.464014115
51.504677_-0.221995_513e1ff5fdc9f0358700a091_London.JPG,London,51.504677,-0.221995,3.63179522823,2.55329419472,4.13428122387,6.87089471807,5.52273936261,5.31079110107
51.531644_-0.168482_513e209cfdc9f0358700a253_London.JPG,London,51.531644,-0.168482,5.40580174417,3.27912486594,3.42577209929,4.3280303898,5.91329498869,4.84086911844
51.548511_-0.088477_513e1feffdc9f0358700a085_London.JPG,London,51.548511,-0.088477,5.32163261729,3.29765497729,2.84623813065,4.01623680588,5.61068607533,6.19218746222
51.533262_-0.203687_513e1e7dfdc9f03587009ca2_London.JPG,London,51.533262,-0.203687,4.66850684945,5.8713298259,3.9691651882,5.99550658119,6.57498513185,5.81544792087
51.531115_-0.122548_513e1e25fdc9f03587009bad_London.JPG,London,51.531115,-0.122548,4.81573763256,5.13685918632,2.9851341967,7.12859502046,3.21309255993,5.42854350711
51.510975_-0.066439_513e1d9dfdc9f03587009a47_London.JPG,London,51.510975,-0.066439,4.62371129888,2.59640386292,6.47436515156,4.62455400193,7.16065233079,4.75470235954
51.566629_-0.076046_513e1d7bfdc9f035870099f7_London.JPG,London,51.566629,-0.076046,3.91090061018,3.1391189952,4.52444892698,5.60457142748,5.09078269388,7.12859502046
51.450836_-0.002109_513e1b38fdc9f035870093fe_London.JPG,London,51.450836,-0.002109,3.42319963668,3.51204201418,3.63034688547,5.50603305697,7.12859502046,6.0142073205
51.584304_-0.119501_513e1d5dfdc9f035870099a0_London.JPG,London,51.584304,-0.119501,4.79385337822,5.56660241717,3.75246067425,5.71288910015,6.73435507825,7.12859502046
51.509504_-0.251235_513e212cfdc9f0358700a3de_London.JPG,London,51.509504,-0.251235,5.81544792087,5.7636249613,2.86455271352,5.21743390549,4.9623867816,4.19139868726
51.533366_-0.102908_513e1b76fdc9f035870094a4_London.JPG,London,51.533366,-0.102908,5.74956925028,2.56224104889,4.19637260176,6.22876120118,5.85870948468,4.52180437073
51.595712_-0.007411_513e2087fdc9f0358700a21f_London.JPG,London,51.595712,-0.007411,4.25261383237,3.32742655491,3.51789980468,5.85870948468,5.46217758369,7.12859502046
51.528769_-0.251619_513e1d2cfdc9f03587009922_London.JPG,London,51.528769,-0.251619,4.43087976297,2.99535809424,3.62628714475,5.58638145594,8.33333333333,4.20101464794
51.560157_-0.237077_513e1b20fdc9f035870093b0_London.JPG,London,51.560157,-0.237077,4.05204520198,3.8460641435,4.14870385818,4.91336514704,6.17590403266,5.3218592875
51.461024_-0.139162_513e1fdefdc9f0358700a04f_London.JPG,London,51.461024,-0.139162,3.44735285146,3.15993553849,2.91067545892,5.54047682445,5.18762850398,4.03238858344
51.604929_-0.050973_513e1f72fdc9f03587009f24_London.JPG,London,51.604929,-0.050973,6.00728227432,5.58147264692,4.36181336981,5.32557647086,4.01777110954,3.89457273535
51.525229_-0.148018_513e1cf3fdc9f03587009890_London.JPG,London,51.525229,-0.148018,4.79701729044,3.26512710919,3.64170154998,6.47436515156,8.33333333333,4.94553830167
51.477005_-0.021086_513e2086fdc9f0358700a21b_London.JPG,London,51.477005,-0.021086,5.55391817364,4.47803785287,3.72836601693,4.7904802551,6.04845637836,3.62243445086
51.527679_-0.145844_513e2077fdc9f0358700a1f5_London.JPG,London,51.527679,-0.145844,4.56597889917,5.06203832406,5.55447012677,8.33333333333,4.22448555817,5.9071239866
51.541708_-0.212691_513e1d21fdc9f0358700990b_London.JPG,London,51.541708,-0.212691,5.07666695861,4.22966384799,3.6428070568,5.45239088314,5.09079160597,8.33333333333
51.536932_-0.073577_513e1ca7fdc9f035870097c8_London.JPG,London,51.536932,-0.073577,4.11529795084,2.43425193568,2.97801508191,8.33333333333,4.96703864415,5.99526009312
51.511538_-0.033322_513e20f1fdc9f0358700a335_London.JPG,London,51.511538,-0.033322,4.73382891045,3.87432839058,4.39077354857,5.1583595735,7.12859502046,6.20346821687
51.575139_-0.152171_513e1df2fdc9f03587009b21_London.JPG,London,51.575139,-0.152171,5.86858264416,3.62194150759,5.23482019715,5.62070172109,6.28016483101,5.15210241663
51.554783_0.046321_513e1e45fdc9f03587009bfe_London.JPG,London,51.554783,0.046321,5.08836155161,4.17604574397,6.07380537633,7.12859502046,6.47436515156,5.05355617502
51.477744_-0.148988_513e20a2fdc9f0358700a261_London.JPG,London,51.477744,-0.148988,4.71390783798,3.11741266853,3.09197856294,5.35698969366,7.20644119878,4.59560402924
51.493346_-0.093928_513e1f32fdc9f03587009e74_London.JPG,London,51.493346,-0.093928,4.68046872791,5.82099245603,3.62930387056,3.88036992736,8.33333333333,5.54959377335
51.473283_0.045585_513e1f9cfdc9f03587009f98_London.JPG,London,51.473283,0.045585,4.49251664266,2.31812633665,3.65411217503,6.21620761189,6.53383957756,5.69709533395
51.525019_-0.204625_513e1abefdc9f035870092b6_London.JPG,London,51.525019,-0.204625,4.92966632526,3.21147416797,4.98511484942,4.80036236373,3.73161776254,5.75120502995
51.550066_-0.164321_513e1ac1fdc9f035870092bf_London.JPG,London,51.550066,-0.164321,4.90712626932,5.62070172109,4.47420689175,5.38560668239,6.20346821687,5.9071239866
51.598889_-0.156826_513e1fe2fdc9f0358700a058_London.JPG,London,51.598889,-0.156826,4.94187794448,3.12164977851,3.30670894745,5.94476800685,4.4972785408,5.3434757561
51.540025_0.010381_513e1e0ffdc9f03587009b73_London.JPG,London,51.540025,0.010381,3.35745507988,2.44811136182,3.28719417391,6.89566282868,2.94350495481,4.27170527066
51.471517_-0.162502_513e1dc9fdc9f03587009ab9_London.JPG,London,51.471517,-0.162502,6.54237527831,2.35973739984,4.434389263,6.73888913151,4.69090930886,5.99730761868
51.547016_-0.231002_513e1bd9fdc9f0358700959f_London.JPG,London,51.547016,-0.231002,5.22555815451,2.55473170316,3.34894435896,4.22642709507,5.9051271184,5.75776800645
51.501605_-0.116940_513e1eabfdc9f03587009d15_London.JPG,London,51.501605,-0.11694,4.34292132467,2.90712530977,2.88067871328,5.50257431308,7.10788638406,5.56820684171
51.566168_-0.146543_513e1f0afdc9f03587009e12_London.JPG,London,51.566168,-0.146543,5.81880584888,3.80464219525,4.40161302094,4.07852299747,7.10719986833,5.66802139608
51.450194_-0.139239_513e1e97fdc9f03587009cdf_London.JPG,London,51.450194,-0.139239,4.43204785323,4.45149806911,4.88334833419,4.42158935166,5.68142684978,7.12859502046
51.557124_-0.010481_513e1a78fdc9f03587009201_London.JPG,London,51.557124,-0.010481,4.77919695815,2.55249527091,3.32785222245,6.21620761189,5.65530343135,3.3443522127
51.482753_-0.114757_513e1af5fdc9f0358700933b_London.JPG,London,51.482753,-0.114757,5.97052185414,3.5508753643,3.16934814006,7.12859502046,4.95600581366,3.73881666292
51.474616_-0.131434_513e1f0efdc9f03587009e1c_London.JPG,London,51.474616,-0.131434,4.72711227929,5.56360863577,3.19371881585,8.33333333333,6.31902784967,4.31601082566
51.465536_-0.254060_513e1abffdc9f035870092bb_London.JPG,London,51.465536,-0.25406,7.20644119878,3.30612181759,4.51604023067,5.10648700274,7.12859502046,5.65948712133
51.533872_-0.165225_513e1ff7fdc9f0358700a098_London.JPG,London,51.533872,-0.165225,5.03163979599,2.78745381037,3.40709021873,5.43283595574,5.29675769435,5.97413004862
51.587208_-0.040793_513e1cb6fdc9f035870097e9_London.JPG,London,51.587208,-0.040793,5.26492914834,2.98634958665,3.04385366444,7.15136224625,8.33333333333,4.55338346033
51.482656_-0.030825_513e1db0fdc9f03587009a79_London.JPG,London,51.482656,-0.030825,5.19374896292,5.4596008752,2.92100624453,6.15314424918,4.40976173847,3.70590676162
51.462487_-0.009060_513e1b66fdc9f0358700947c_London.JPG,London,51.462487,-0.00906,7.12859502046,4.76273232386,3.63287039101,6.16763336923,4.93589290963,6.20346821687
51.488455_0.028206_513e1f08fdc9f03587009e0e_London.JPG,London,51.488455,0.028206,5.51937646673,3.94833788179,4.61816183933,5.57053225373,7.12859502046,4.67835147266
51.523195_0.039704_513e1c5dfdc9f0358700970b_London.JPG,London,51.523195,0.039704,3.421129843,5.39647320325,4.05332420645,5.99479258927,5.20023334047,5.26531236146
51.530660_-0.134477_513e208cfdc9f0358700a229_London.JPG,London,51.53066,-0.134477,6.20356278711,3.55420073973,3.71129847096,6.20346821687,3.83727713709,4.59873159201
51.526867_-0.215602_513e2129fdc9f0358700a3d0_London.JPG,London,51.526867,-0.215602,5.84979738231,3.58016043858,3.09581733945,6.20346821687,5.17659395666,4.26783271286
51.510831_-0.206121_513e1e9afdc9f03587009ce9_London.JPG,London,51.510831,-0.206121,5.58393751333,5.75554812343,3.52040189279,5.24502895245,4.92767904303,7.12859502046
51.612535_-0.115066_513e2103fdc9f0358700a362_London.JPG,London,51.612535,-0.115066,6.47436515156,2.281666174,2.67136155646,5.18294893163,4.27221441759,5.50880720884
51.464349_-0.256747_513e1fd4fdc9f0358700a038_London.JPG,London,51.464349,-0.256747,5.57080649719,4.44194564788,2.69114482996,4.70853858339,5.58166700386,6.7198534938
51.481910_-0.187191_513e1da8fdc9f03587009a66_London.JPG,London,51.48191,-0.187191,4.72746133956,3.4395551321,4.43879413684,6.1635348146,5.21048609938,6.40459428019
51.441623_-0.066319_513e1a9cfdc9f03587009266_London.JPG,London,51.441623,-0.066319,6.23185373151,3.37198129682,3.52299195437,6.20346821687,7.12859502046,5.61885099343
51.562382_-0.091800_513e1d9bfdc9f03587009a42_London.JPG,London,51.562382,-0.0918,3.98621436793,3.0654643986,2.60449460858,7.12859502046,6.40459428019,4.79236487994
51.477034_-0.119338_513e1a30fdc9f03587009141_London.JPG,London,51.477034,-0.119338,4.57399267552,2.14000475744,4.4495016812,6.27049934644,4.88683522617,7.12859502046
51.468196_-0.044066_513e1a8bfdc9f03587009233_London.JPG,London,51.468196,-0.044066,3.93155911824,5.0094106823,4.06433395379,4.09562701243,4.59438028532,6.89930475407
51.577124_-0.135729_513e1fb4fdc9f03587009fdc_London.JPG,London,51.577124,-0.135729,4.44639017311,3.2171659496,5.57433578494,7.12859502046,5.02873256502,5.90749906246
51.572157_-0.108034_513e20d0fdc9f0358700a2d7_London.JPG,London,51.572157,-0.108034,3.75115160423,2.98889265382,3.85370804662,4.52029997114,5.20849330664,5.10976024224
51.473724_-0.051224_513e1f69fdc9f03587009f0e_London.JPG,London,51.473724,-0.051224,5.91288217149,2.1244141471,4.12923404972,7.12859502046,5.41664284055,5.16965904187
51.548299_0.016766_513e1e0ffdc9f03587009b74_London.JPG,London,51.548299,0.016766,4.6352227326,2.23235392437,4.12697800592,8.33333333333,4.28748372788,5.10502784423
51.507260_-0.101642_513e1e2dfdc9f03587009bc7_London.JPG,London,51.50726,-0.101642,4.91195365629,4.0378050252,2.63865454243,4.64670271103,3.95089959565,3.72307481003
51.600754_-0.111962_513e1cedfdc9f03587009880_London.JPG,London,51.600754,-0.111962,5.02755561372,3.63565963443,4.44109835656,5.30606328717,6.6445361075,8.33333333333
51.480749_-0.257640_513e2031fdc9f0358700a12e_London.JPG,London,51.480749,-0.25764,5.33507776806,3.27848187115,5.43987396764,4.96527242367,6.54579842122,4.35953084735
51.598678_-0.073162_513e1ad3fdc9f035870092ea_London.JPG,London,51.598678,-0.073162,4.51870587529,2.31796572459,3.70157270129,6.42923843152,4.61111280871,4.74809036492
51.512624_-0.240930_513e1d05fdc9f035870098c1_London.JPG,London,51.512624,-0.24093,3.87770504677,2.58729265502,3.45676514928,5.85870948468,4.14079400467,5.83363703062
51.554196_-0.038087_513e202dfdc9f0358700a123_London.JPG,London,51.554196,-0.038087,4.39240887311,2.15237322237,3.62961458818,6.22278641907,8.33333333333,7.12859502046
51.514635_-0.231760_513e1fd0fdc9f0358700a029_London.JPG,London,51.514635,-0.23176,5.1818678437,6.47436515156,3.51091827427,6.7337348695,3.42717382194,5.85870948468
51.572306_-0.060504_513e1a82fdc9f0358700921e_London.JPG,London,51.572306,-0.060504,4.47527226063,2.4647903358,4.32408511967,8.33333333333,5.3557130702,6.13888054618
51.504188_-0.229746_513e1f43fdc9f03587009ea3_London.JPG,London,51.504188,-0.229746,7.12859502046,2.09229455417,2.57648255172,5.08064718327,5.70796515231,4.27479373795
51.548409_-0.118025_513e1e89fdc9f03587009cba_London.JPG,London,51.548409,-0.118025,4.57397868148,2.73258865484,6.21620761189,8.33333333333,5.57762884282,5.30703338189
51.540453_-0.093416_513e210efdc9f0358700a382_London.JPG,London,51.540453,-0.093416,5.35616978596,2.22648139034,3.95629650926,6.18457404528,6.47436515156,4.71170475616
51.475980_-0.110258_513e20edfdc9f0358700a328_London.JPG,London,51.47598,-0.110258,6.47436515156,2.45973310449,3.88016751655,4.86381424147,5.54868692132,5.83499032881
51.474133_-0.116468_513e1e84fdc9f03587009cb0_London.JPG,London,51.474133,-0.116468,4.06470083558,2.22902238142,4.00193107398,5.18272391981,4.12327695184,5.5143326992
51.503481_-0.248113_513e2041fdc9f0358700a15f_London.JPG,London,51.503481,-0.248113,4.4522496946,2.39240258047,2.67387716576,7.15136224625,6.73180067372,5.51633757024
51.539519_-0.027369_513e208ffdc9f0358700a233_London.JPG,London,51.539519,-0.027369,3.42819703596,4.13417867254,2.69050198678,5.96364143399,5.1950122676,5.33337442216
51.512984_0.026210_513e1ed6fdc9f03587009d8c_London.JPG,London,51.512984,0.02621,3.80908263394,2.84615302898,3.83494263278,6.12379862252,5.99827450567,4.67085635671
51.574288_0.023925_513e1be2fdc9f035870095b9_London.JPG,London,51.574288,0.023925,3.90205520735,3.89844587634,3.31590094081,4.57752971191,6.81224771061,5.81544792087
51.551728_0.025402_513e1b93fdc9f035870094e7_London.JPG,London,51.551728,0.025402,4.96350059702,3.18874383653,3.69590112999,6.35366562933,8.33333333333,5.2465735768
51.512873_0.037716_513e1f4efdc9f03587009ebf_London.JPG,London,51.512873,0.037716,5.50713745774,4.86985331705,3.91193381375,6.21620761189,5.50257431308,4.66468815641
