filename,location_id,safe,lively,clean,wealthy,depressing,beautiful,city,lat,long
41.823062_-87.674995_513d38befdc9f03587002c78_Chicago.JPG,513d38befdc9f03587002c78,5.08260830762,3.73368483289,5.56099328694,4.16206281444,4.87267594083,5.82099245603,Chicago,41.823062,-87.674995
41.787426_-87.621431_513d350cfdc9f03587002a95_Chicago.JPG,513d350cfdc9f03587002a95,3.4083113757,4.13069031936,6.40459428019,4.94552663094,5.61245553496,4.48651784373,Chicago,41.787426,-87.621431
41.830139_-87.638778_513cc332fdc9f03587001641_Chicago.JPG,513cc332fdc9f03587001641,5.34272365328,6.47436515156,5.62070172109,6.02351376245,7.12859502046,4.98138714026,Chicago,41.830139,-87.638778
41.783759_-87.631313_513cbf3afdc9f03587001258_Chicago.JPG,513cbf3afdc9f03587001258,2.91494503452,2.4190755218,5.48430670815,6.16991862813,5.49207399525,6.47436515156,Chicago,41.783759,-87.631313
41.963529_-87.709536_513d33aefdc9f03587002989_Chicago.JPG,513d33aefdc9f03587002989,3.4646032997,2.56181584652,8.33333333333,6.81224771061,6.87089471807,4.67564684531,Chicago,41.963529,-87.709536
41.823867_-87.613506_513cbc66fdc9f03587000fb5_Chicago.JPG,513cbc66fdc9f03587000fb5,3.5391104583,3.92023611914,6.20346821687,5.85870948468,5.47912507419,4.17320867635,Chicago,41.823867,-87.613506
41.790052_-87.623969_513cb6b4fdc9f03587000a76_Chicago.JPG,513cb6b4fdc9f03587000a76,2.2971248596,3.15185312973,8.33333333333,7.12859502046,6.31626139507,4.10970342722,Chicago,41.790052,-87.623969
41.930356_-87.646209_513cbf60fdc9f03587001284_Chicago.JPG,513cbf60fdc9f03587001284,2.75435151521,4.84629779173,4.85734189827,4.34258881677,5.18153658584,3.77240648701,Chicago,41.930356,-87.646209
41.837313_-87.669328_513cbb48fdc9f03587000eb0_Chicago.JPG,513cbb48fdc9f03587000eb0,6.47436515156,3.42342182819,5.97174984933,4.7579343035,6.30046271316,3.96437986299,Chicago,41.837313,-87.669328
41.905186_-87.664340_513cbfd2fdc9f035870012fc_Chicago.JPG,513cbfd2fdc9f035870012fc,2.35557808206,4.55684863649,6.81224771061,4.71853314154,5.82429213338,6.69638900704,Chicago,41.905186,-87.664340
41.753269_-87.650179_513cbef4fdc9f0358700121a_Chicago.JPG,513cbef4fdc9f0358700121a,4.02995342441,4.25381895664,5.24499114749,4.56968361992,6.11948095016,5.47836826714,Chicago,41.753269,-87.650179
41.922252_-87.654709_513cb5b8fdc9f0358700097d_Chicago.JPG,513cb5b8fdc9f0358700097d,2.64466046002,3.17797931207,4.34025692196,3.83371850566,5.81544792087,4.52769266407,Chicago,41.922252,-87.654709
41.835024_-87.729155_513d38e8fdc9f03587002c88_Chicago.JPG,513d38e8fdc9f03587002c88,5.27199915582,5.35273998548,6.81224771061,5.43662952216,6.47436515156,5.1258434448,Chicago,41.835024,-87.729155
41.854338_-87.744358_513cbceefdc9f0358700102f_Chicago.JPG,513cbceefdc9f0358700102f,3.33760986715,2.80809168912,5.38390356063,4.60513008346,7.12859502046,4.649050584,Chicago,41.854338,-87.744358
41.864364_-87.815473_513d2d12fdc9f03587002493_Chicago.JPG,513d2d12fdc9f03587002493,3.82003441502,3.96759012924,6.42391394583,4.08545146895,5.50770810348,4.2414117864,Chicago,41.864364,-87.815473
41.931352_-87.760355_513d389efdc9f03587002c6b_Chicago.JPG,513d389efdc9f03587002c6b,3.07183565049,3.40858881748,6.47436515156,4.35372321648,6.29565989712,4.7915315746,Chicago,41.931352,-87.760355
41.810441_-87.751783_513cc7cefdc9f03587001a9f_Chicago.JPG,513cc7cefdc9f03587001a9f,3.39974069722,3.54232361084,5.45356893375,3.94969894486,4.66219441215,4.3747877647,Chicago,41.810441,-87.751783
41.959570_-87.774550_513cc9defdc9f03587001c85_Chicago.JPG,513cc9defdc9f03587001c85,5.72931486681,3.2204310033,5.51111507776,5.66768355054,6.20346821687,5.21933569202,Chicago,41.959570,-87.774550
41.818198_-87.697233_513cc730fdc9f03587001a0c_Chicago.JPG,513cc730fdc9f03587001a0c,2.65731061525,4.15401735788,7.12859502046,4.8465087055,3.92257487568,4.87612854837,Chicago,41.818198,-87.697233
41.841314_-87.629183_513cb322fdc9f03587000703_Chicago.JPG,513cb322fdc9f03587000703,2.23543076226,4.05199889763,7.15136224625,6.16763336923,5.16303874783,4.57904979693,Chicago,41.841314,-87.629183
41.799716_-87.648635_513cc832fdc9f03587001afa_Chicago.JPG,513cc832fdc9f03587001afa,2.22716140742,4.49315262335,5.09770267908,5.27488199299,4.29381687636,4.41668621187,Chicago,41.799716,-87.648635
41.799425_-87.803491_513cc55efdc9f0358700185c_Chicago.JPG,513cc55efdc9f0358700185c,3.41930843059,3.16022375159,5.41435517578,6.87089471807,6.20346821687,3.93847939776,Chicago,41.799425,-87.803491
41.886770_-87.729438_513cbb9cfdc9f03587000eff_Chicago.JPG,513cbb9cfdc9f03587000eff,2.64745352503,2.1469535677,5.90749906246,8.33333333333,6.06503833201,4.07417289486,Chicago,41.886770,-87.729438
41.964708_-87.783072_513d3732fdc9f03587002be4_Chicago.JPG,513d3732fdc9f03587002be4,5.4682518191,3.29309436085,5.58465010068,5.63316827031,5.39694245077,7.24952546581,Chicago,41.964708,-87.783072
41.788417_-87.676780_513cb660fdc9f03587000a29_Chicago.JPG,513cb660fdc9f03587000a29,2.47231075434,3.79087140901,3.97019012221,3.73306733983,6.41864790749,5.45696054462,Chicago,41.788417,-87.676780
41.759979_-87.672194_513d365afdc9f03587002b8e_Chicago.JPG,513d365afdc9f03587002b8e,1.99776481746,3.83877684883,5.66378867837,4.53743231264,7.15136224625,5.8500656828,Chicago,41.759979,-87.672194
41.904993_-87.646857_513d3196fdc9f03587002808_Chicago.JPG,513d3196fdc9f03587002808,2.78750929288,5.08171730715,4.16088876742,5.14118577559,5.85870948468,5.08451988761,Chicago,41.904993,-87.646857
41.749600_-87.711871_513d2f16fdc9f03587002617_Chicago.JPG,513d2f16fdc9f03587002617,2.83677787324,3.9470388617,4.69366931171,5.07189962715,5.80639240319,4.87251873471,Chicago,41.749600,-87.711871
41.747053_-87.755864_513cc69efdc9f0358700197f_Chicago.JPG,513cc69efdc9f0358700197f,2.75607612321,5.43334495209,5.45649871864,6.18605092146,5.11213817052,4.21643342072,Chicago,41.747053,-87.755864
41.926346_-87.652954_513d2dccfdc9f0358700251e_Chicago.JPG,513d2dccfdc9f0358700251e,2.12289004626,3.23391824826,4.03000755148,4.95031339128,4.54982472218,4.593944298,Chicago,41.926346,-87.652954
41.968076_-87.743105_513cbba2fdc9f03587000f07_Chicago.JPG,513cbba2fdc9f03587000f07,2.37377961799,3.27676737685,5.96990130113,6.41832438315,6.47436515156,4.43244192213,Chicago,41.968076,-87.743105
41.940763_-87.739330_513d38a4fdc9f03587002c6e_Chicago.JPG,513d38a4fdc9f03587002c6e,3.90912739298,3.7353206869,5.46418170431,4.64628925138,6.95315309388,4.55912591604,Chicago,41.940763,-87.739330
41.875509_-87.786767_513cb930fdc9f03587000cbc_Chicago.JPG,513cb930fdc9f03587000cbc,4.21748625912,3.52361269078,7.11100988223,5.25149252715,8.33333333333,4.89824169206,Chicago,41.875509,-87.786767
41.890473_-87.777132_513d3054fdc9f0358700270e_Chicago.JPG,513d3054fdc9f0358700270e,3.01998006043,3.46740220143,6.00049797958,5.04625055408,5.66538185803,4.37842837481,Chicago,41.890473,-87.777132
41.961255_-87.699369_513cc554fdc9f03587001854_Chicago.JPG,513cc554fdc9f03587001854,2.30943392867,3.10431754055,4.55506220252,5.46576568425,6.40459428019,5.30639010272,Chicago,41.961255,-87.699369
41.784945_-87.662420_513cb834fdc9f03587000bcc_Chicago.JPG,513cb834fdc9f03587000bcc,3.10289323905,2.79113752917,6.30206434683,3.75754591797,8.33333333333,5.40689853917,Chicago,41.784945,-87.662420
41.762088_-87.573718_513cc2a0fdc9f035870015b6_Chicago.JPG,513cc2a0fdc9f035870015b6,5.47912507419,3.47329738515,7.12859502046,4.40429678033,4.36681918904,4.40427608853,Chicago,41.762088,-87.573718
41.880568_-87.739249_513cb950fdc9f03587000cd9_Chicago.JPG,513cb950fdc9f03587000cd9,3.97831211935,2.90748463239,4.98078169095,5.49890649403,5.33018914034,4.20342722917,Chicago,41.880568,-87.739249
41.942440_-87.749126_513d3176fdc9f035870027f2_Chicago.JPG,513d3176fdc9f035870027f2,3.34321377097,3.55526780783,5.92346789357,5.40901090172,8.33333333333,5.5026892225,Chicago,41.942440,-87.749126
41.799992_-87.766880_513d303efdc9f035870026fa_Chicago.JPG,513d303efdc9f035870026fa,2.95008569212,3.42806310093,6.10890328119,3.45946908186,4.13878721601,5.89449090015,Chicago,41.799992,-87.766880
41.889289_-87.638124_513d3422fdc9f035870029e8_Chicago.JPG,513d3422fdc9f035870029e8,2.14417835205,3.65835536864,4.49962941356,5.48368353911,6.12354230554,4.90473412556,Chicago,41.889289,-87.638124
41.905525_-87.677315_513cca10fdc9f03587001cb3_Chicago.JPG,513cca10fdc9f03587001cb3,2.21268954388,2.79988785549,8.33333333333,4.13143715293,5.91572342171,4.18528222148,Chicago,41.905525,-87.677315
41.854916_-87.658773_513cb880fdc9f03587000c19_Chicago.JPG,513cb880fdc9f03587000c19,3.16892566764,3.62350254217,6.21252586867,5.65861958889,8.33333333333,5.81544792087,Chicago,41.854916,-87.658773
41.911843_-87.800358_513cc8c6fdc9f03587001b82_Chicago.JPG,513cc8c6fdc9f03587001b82,3.74962387193,3.19683546929,3.89602956421,5.50259690217,5.81136575939,4.50197100807,Chicago,41.911843,-87.800358
41.913317_-87.781162_513cb696fdc9f03587000a59_Chicago.JPG,513cb696fdc9f03587000a59,2.09699015183,5.88726368523,4.36112792376,4.43970158265,5.54197376829,3.60841190732,Chicago,41.913317,-87.781162
41.908578_-87.728914_513cb9dcfdc9f03587000d5e_Chicago.JPG,513cb9dcfdc9f03587000d5e,4.86897309597,5.07104646087,7.12859502046,5.7555748616,5.23990063392,5.0459874416,Chicago,41.908578,-87.728914
41.855424_-87.629891_513cc1eafdc9f03587001501_Chicago.JPG,513cc1eafdc9f03587001501,2.57713293442,5.81544792087,6.47436515156,6.26085961707,7.12859502046,4.36271070201,Chicago,41.855424,-87.629891
41.873774_-87.814081_513d34befdc9f03587002a5d_Chicago.JPG,513d34befdc9f03587002a5d,3.1189543184,3.4450145727,5.61569558242,3.83393665334,5.47282678,4.83034229371,Chicago,41.873774,-87.814081
41.942412_-87.723603_513d36dafdc9f03587002bc3_Chicago.JPG,513d36dafdc9f03587002bc3,2.61593767425,5.28833085526,6.21620761189,6.47436515156,6.39577535947,4.97000477748,Chicago,41.942412,-87.723603
41.844669_-87.702570_513d363afdc9f03587002b76_Chicago.JPG,513d363afdc9f03587002b76,2.61415220463,3.13671842737,5.49887539755,6.14549996953,4.96498511608,4.94656722492,Chicago,41.844669,-87.702570
41.815389_-87.708044_513d3722fdc9f03587002bde_Chicago.JPG,513d3722fdc9f03587002bde,4.44740315569,4.69863535841,6.47436515156,5.16344425035,7.1304324941,3.96984029151,Chicago,41.815389,-87.708044
41.940709_-87.789764_513d35e4fdc9f03587002b3a_Chicago.JPG,513d35e4fdc9f03587002b3a,5.40307869837,2.77983123537,6.9492736949,4.88919760074,5.39160970369,5.04499751395,Chicago,41.940709,-87.789764
41.879311_-87.624439_513cbbdcfdc9f03587000f36_Chicago.JPG,513cbbdcfdc9f03587000f36,3.67368929443,3.31571702122,5.39533831989,2.68367649604,8.33333333333,5.22495271217,Chicago,41.879311,-87.624439
41.831020_-87.801605_513d2e4afdc9f0358700257c_Chicago.JPG,513d2e4afdc9f0358700257c,3.20716663796,3.16176432353,3.48692829869,4.07245263338,5.15424678581,4.63892727839,Chicago,41.831020,-87.801605
41.783612_-87.729002_513d3608fdc9f03587002b55_Chicago.JPG,513d3608fdc9f03587002b55,3.10466014261,6.47436515156,4.86428966349,5.3240548719,6.47436515156,4.4495632629,Chicago,41.783612,-87.729002
41.935048_-87.685535_513cb341fdc9f0358700071d_Chicago.JPG,513cb341fdc9f0358700071d,3.60851549782,3.36668685566,5.9895245154,5.33263250201,4.79495297972,4.2981640336,Chicago,41.935048,-87.685535
41.884986_-87.633923_513d2fd2fdc9f035870026a7_Chicago.JPG,513d2fd2fdc9f035870026a7,2.59774277231,2.57139658104,4.65830894079,3.70634818279,3.27849911331,5.90670446322,Chicago,41.884986,-87.633923
41.819216_-87.743377_513cb870fdc9f03587000c06_Chicago.JPG,513cb870fdc9f03587000c06,5.94934324886,3.74338522849,5.9337263001,6.47436515156,7.12859502046,4.55307153428,Chicago,41.819216,-87.743377
41.797813_-87.784550_513cb30efdc9f035870006f0_Chicago.JPG,513cb30efdc9f035870006f0,5.81544792087,5.56890848234,5.89464092452,5.66919988336,5.66393033117,7.15136224625,Chicago,41.797813,-87.784550
41.803144_-87.607495_513cba18fdc9f03587000d96_Chicago.JPG,513cba18fdc9f03587000d96,3.18634970959,5.14973509308,6.86173395295,5.02078960779,6.33866931798,6.03219711352,Chicago,41.803144,-87.607495
41.906426_-87.805688_513cc9ccfdc9f03587001c74_Chicago.JPG,513cc9ccfdc9f03587001c74,4.80522765928,3.06908835778,6.00097289827,4.42345942273,4.14960640922,3.40813441675,Chicago,41.906426,-87.805688
41.922494_-87.685514_513cc54afdc9f0358700184e_Chicago.JPG,513cc54afdc9f0358700184e,2.09440848792,3.21338191346,5.39910284521,6.92297923468,5.10956458195,6.87808038933,Chicago,41.922494,-87.685514
41.881249_-87.644087_513cbe2afdc9f0358700115b_Chicago.JPG,513cbe2afdc9f0358700115b,2.41191530769,3.45701554188,5.36573747912,4.31870253245,7.12859502046,5.43662952216,Chicago,41.881249,-87.644087
41.801940_-87.758310_513d3556fdc9f03587002ac5_Chicago.JPG,513d3556fdc9f03587002ac5,6.47436515156,4.86756895263,7.24566646736,3.31397113379,6.20346821687,3.71211341617,Chicago,41.801940,-87.758310
41.920487_-87.787794_513cbb24fdc9f03587000e8e_Chicago.JPG,513cbb24fdc9f03587000e8e,3.10237018544,3.92353241985,5.42456468868,4.05154947528,6.464014115,7.2529135945,Chicago,41.920487,-87.787794
41.849914_-87.661070_513cbab6fdc9f03587000e1e_Chicago.JPG,513cbab6fdc9f03587000e1e,2.33208518427,6.22134940717,5.57479754884,5.00052145302,8.33333333333,5.51312869809,Chicago,41.849914,-87.661070
41.774394_-87.688389_513cbd4efdc9f03587001089_Chicago.JPG,513cbd4efdc9f03587001089,2.77599406524,4.12725901212,7.12859502046,5.76864740072,5.49887539755,5.65596474582,Chicago,41.774394,-87.688389
41.821401_-87.655725_513cc5b0fdc9f035870018a9_Chicago.JPG,513cc5b0fdc9f035870018a9,2.22783239526,4.01002451021,7.12859502046,5.0858656487,5.31426078322,5.42553254519,Chicago,41.821401,-87.655725
41.783445_-87.671586_513cc40cfdc9f0358700171b_Chicago.JPG,513cc40cfdc9f0358700171b,2.3639171901,2.80457591679,6.87089471807,4.51875833821,8.33333333333,5.23547789122,Chicago,41.783445,-87.671586
41.964679_-87.803048_513cbc78fdc9f03587000fca_Chicago.JPG,513cbc78fdc9f03587000fca,2.09539908017,3.33016358998,5.97801444572,5.58216240458,6.65973861889,4.59795977823,Chicago,41.964679,-87.803048
41.824305_-87.775415_513d37a2fdc9f03587002c0b_Chicago.JPG,513d37a2fdc9f03587002c0b,2.26722715608,2.97069713625,6.61686896795,5.89409590711,6.56109287713,6.22134940717,Chicago,41.824305,-87.775415
41.916823_-87.664797_513cb5d6fdc9f035870009a0_Chicago.JPG,513cb5d6fdc9f035870009a0,2.59507987803,3.75360731869,4.9430535861,4.02549060338,5.50428201112,3.58038160956,Chicago,41.916823,-87.664797
41.742701_-87.795089_513d3910fdc9f03587002c95_Chicago.JPG,513d3910fdc9f03587002c95,3.8154302001,5.13698165271,5.1143168934,4.75300584843,6.17744619359,5.24508698572,Chicago,41.742701,-87.795089
41.805118_-87.801913_513cc3e6fdc9f035870016f6_Chicago.JPG,513cc3e6fdc9f035870016f6,5.43999759461,3.00135095567,6.00178852318,5.86661631101,5.67671898996,4.70321629659,Chicago,41.805118,-87.801913
41.743837_-87.668122_513cb6b6fdc9f03587000a79_Chicago.JPG,513cb6b6fdc9f03587000a79,3.26828880446,3.08520669742,6.7896917057,6.06253726462,4.70422447016,4.85155598147,Chicago,41.743837,-87.668122
41.806582_-87.604291_513d37a4fdc9f03587002c0c_Chicago.JPG,513d37a4fdc9f03587002c0c,6.22134940717,6.47436515156,5.67668836341,5.5592893463,5.51806988776,5.58811798287,Chicago,41.806582,-87.604291
41.752362_-87.641643_513d37d0fdc9f03587002c1b_Chicago.JPG,513d37d0fdc9f03587002c1b,2.22894576779,4.49558909719,5.21070783473,7.12859502046,6.81224771061,4.72221849168,Chicago,41.752362,-87.641643
41.891006_-87.653464_513d335cfdc9f0358700295e_Chicago.JPG,513d335cfdc9f0358700295e,3.33812685676,3.93560424226,8.33333333333,4.8316983344,5.92659297919,5.85870948468,Chicago,41.891006,-87.653464
41.839558_-87.719526_513cb892fdc9f03587000c2b_Chicago.JPG,513cb892fdc9f03587000c2b,2.93967724549,3.40561998846,7.12859502046,4.56675662543,6.40459428019,5.40611494868,Chicago,41.839558,-87.719526
41.779351_-87.665473_513d31f2fdc9f03587002850_Chicago.JPG,513d31f2fdc9f03587002850,2.73361225085,2.68865038693,5.25922499328,5.76751546409,4.6146845207,4.04875486118,Chicago,41.779351,-87.665473
41.962063_-87.807217_513cc1ecfdc9f03587001502_Chicago.JPG,513cc1ecfdc9f03587001502,3.93504211758,2.70596025511,5.8652771048,5.1791289227,4.69305074401,4.37197082621,Chicago,41.962063,-87.807217
41.925316_-87.762324_513cb624fdc9f035870009f0_Chicago.JPG,513cb624fdc9f035870009f0,3.16987157284,3.00808923924,5.29405002141,5.03109206807,5.07888953362,4.72421405862,Chicago,41.925316,-87.762324
41.865477_-87.671308_513cc8a0fdc9f03587001b60_Chicago.JPG,513cc8a0fdc9f03587001b60,2.76920888245,4.43997316571,5.94646018395,4.35302463567,7.12859502046,4.53219526734,Chicago,41.865477,-87.671308
41.818315_-87.685978_513d30aefdc9f03587002753_Chicago.JPG,513d30aefdc9f03587002753,3.55367212602,4.14630391095,6.48435063001,6.10886166253,6.04521652422,3.4990168274,Chicago,41.818315,-87.685978
41.851329_-87.692953_513d37defdc9f03587002c21_Chicago.JPG,513d37defdc9f03587002c21,3.15973229914,2.4832396241,4.61819542018,4.88326634283,5.99538034731,3.68183374538,Chicago,41.851329,-87.692953
41.750547_-87.681542_513d3434fdc9f035870029f7_Chicago.JPG,513d3434fdc9f035870029f7,3.79231835526,5.73976049824,5.01409554182,6.42590984651,5.07149550352,3.75831780305,Chicago,41.750547,-87.681542
41.838845_-87.717504_513cc502fdc9f03587001807_Chicago.JPG,513cc502fdc9f03587001807,5.61183151225,5.81544792087,5.47700275321,6.16763336923,5.17908860659,4.37662108811,Chicago,41.838845,-87.717504
41.809271_-87.596839_513cbfe2fdc9f0358700130e_Chicago.JPG,513cbfe2fdc9f0358700130e,4.63934668696,4.02053026498,5.41936248666,4.01768054037,5.38165862019,5.2678673274,Chicago,41.809271,-87.596839
41.869290_-87.690367_513cb7f4fdc9f03587000b92_Chicago.JPG,513cb7f4fdc9f03587000b92,2.47524504495,4.55215432034,8.33333333333,6.06963778585,6.46250283928,4.1544589624,Chicago,41.869290,-87.690367
41.938718_-87.786057_513cc340fdc9f0358700164f_Chicago.JPG,513cc340fdc9f0358700164f,2.54654372086,3.8929781256,5.09949445705,6.70118274401,5.3509647042,6.47436515156,Chicago,41.938718,-87.786057
41.772190_-87.654314_513cb828fdc9f03587000bc3_Chicago.JPG,513cb828fdc9f03587000bc3,2.25651378772,1.99453337295,4.63786165634,4.99529699192,8.33333333333,7.12859502046,Chicago,41.772190,-87.654314
41.759993_-87.752916_513cb7befdc9f03587000b61_Chicago.JPG,513cb7befdc9f03587000b61,3.36564893592,4.73055086467,4.71489406092,5.8596622161,5.26132050881,4.90805298583,Chicago,41.759993,-87.752916
41.769165_-87.761404_513cb8c6fdc9f03587000c5d_Chicago.JPG,513cb8c6fdc9f03587000c5d,6.47436515156,6.47436515156,6.47436515156,6.18792405381,8.33333333333,5.64432587001,Chicago,41.769165,-87.761404
41.786112_-87.712346_513d388afdc9f03587002c61_Chicago.JPG,513d388afdc9f03587002c61,2.60724501328,3.47272086045,5.8713298259,5.13619386041,5.61245553496,3.70823862918,Chicago,41.786112,-87.712346
41.744222_-87.708738_513cc6e2fdc9f035870019c2_Chicago.JPG,513cc6e2fdc9f035870019c2,3.44224602099,2.71270308229,7.21592451182,5.34784062173,5.77920077977,4.31779004056,Chicago,41.744222,-87.708738
41.878914_-87.749358_513d2f14fdc9f03587002615_Chicago.JPG,513d2f14fdc9f03587002615,3.43168614252,3.06697327332,5.81944735548,4.55372391888,5.6169168369,4.98531211126,Chicago,41.878914,-87.749358
41.820219_-87.814920_513cb656fdc9f03587000a21_Chicago.JPG,513cb656fdc9f03587000a21,5.93519734293,3.25925796802,4.75236166827,7.15136224625,5.24360273019,5.69313614865,Chicago,41.820219,-87.814920
41.844730_-87.650179_513cc620fdc9f0358700190b_Chicago.JPG,513cc620fdc9f0358700190b,3.27559538571,4.45715535305,6.09843529571,5.89745497119,8.33333333333,5.01604125481,Chicago,41.844730,-87.650179
41.919571_-87.698194_513cbf7afdc9f035870012a2_Chicago.JPG,513cbf7afdc9f035870012a2,2.21863290486,3.04845693765,5.76279601008,5.06137323303,5.85870948468,6.131754267,Chicago,41.919571,-87.698194
41.833602_-87.680259_513d35eafdc9f03587002b3e_Chicago.JPG,513d35eafdc9f03587002b3e,5.36569244919,4.08397327799,8.33333333333,4.25739708628,7.12859502046,5.16665630255,Chicago,41.833602,-87.680259
41.881065_-87.777947_513d3212fdc9f03587002869_Chicago.JPG,513d3212fdc9f03587002869,5.08664608322,3.40736610004,6.47436515156,5.81259216583,4.56711716379,5.05687723444,Chicago,41.881065,-87.777947
41.960248_-87.656278_513cbb30fdc9f03587000e9a_Chicago.JPG,513cbb30fdc9f03587000e9a,3.42655301932,3.22413564388,4.41824738578,5.57293449325,5.56788097804,3.28437363918,Chicago,41.960248,-87.656278
41.916860_-87.765739_513cc072fdc9f0358700139a_Chicago.JPG,513cc072fdc9f0358700139a,2.03570294261,5.99186584325,6.06503833201,4.90618625598,3.9847004218,5.89515163101,Chicago,41.916860,-87.765739
41.765665_-87.699232_513d31fcfdc9f03587002859_Chicago.JPG,513d31fcfdc9f03587002859,5.26515478872,4.70390844694,7.12859502046,6.47436515156,4.02955614485,5.19226175806,Chicago,41.765665,-87.699232
41.845276_-87.675674_513cb908fdc9f03587000c9a_Chicago.JPG,513cb908fdc9f03587000c9a,2.50978722224,3.65297854676,5.23532775005,5.90919005616,5.3153048139,5.9892317207,Chicago,41.845276,-87.675674
41.842505_-87.808371_513cc5e8fdc9f035870018da_Chicago.JPG,513cc5e8fdc9f035870018da,5.29558946166,5.66919988336,7.19875972139,5.81944735548,5.08569132682,4.85403671264,Chicago,41.842505,-87.808371
41.755640_-87.569961_513cb7b3fdc9f03587000b59_Chicago.JPG,513cb7b3fdc9f03587000b59,3.78677388109,4.66653750562,5.48474675871,6.47436515156,8.33333333333,4.60435995946,Chicago,41.755640,-87.569961
41.929854_-87.731826_513cb70cfdc9f03587000ac4_Chicago.JPG,513cb70cfdc9f03587000ac4,2.39597034089,5.74422393371,5.63040984766,5.85717937922,5.31570585136,5.60039325988,Chicago,41.929854,-87.731826
41.907608_-87.717940_513d3564fdc9f03587002ad0_Chicago.JPG,513d3564fdc9f03587002ad0,2.89266277736,3.58521175985,5.01424900825,5.97632641051,5.39969086472,7.12859502046,Chicago,41.907608,-87.717940
41.761687_-87.707635_513d31d0fdc9f03587002835_Chicago.JPG,513d31d0fdc9f03587002835,2.79578747064,3.25304394775,5.85870948468,5.97537058661,4.14937269082,4.7277688155,Chicago,41.761687,-87.707635
41.828723_-87.674019_513d3232fdc9f03587002885_Chicago.JPG,513d3232fdc9f03587002885,2.658291723,5.61896316743,4.17873480119,6.47436515156,6.40459428019,3.61728352121,Chicago,41.828723,-87.674019
41.869071_-87.678260_513d380afdc9f03587002c32_Chicago.JPG,513d380afdc9f03587002c32,6.21620761189,3.63222856337,5.91807787452,5.05309882055,4.73653702962,4.88800920725,Chicago,41.869071,-87.678260
41.843824_-87.665775_513cb34efdc9f03587000729_Chicago.JPG,513cb34efdc9f03587000729,4.45038668891,4.09848737796,8.33333333333,4.22867678987,3.76466059108,5.85870948468,Chicago,41.843824,-87.665775
41.902973_-87.690409_513d3360fdc9f03587002960_Chicago.JPG,513d3360fdc9f03587002960,4.75522390239,4.33848105581,4.45949536441,5.1335741823,3.81507346864,4.05140857497,Chicago,41.902973,-87.690409
41.813074_-87.624921_513d3166fdc9f035870027e5_Chicago.JPG,513d3166fdc9f035870027e5,2.45881138962,4.09680115479,6.47436515156,5.22928815342,6.47436515156,5.03312346321,Chicago,41.813074,-87.624921
41.877610_-87.624380_513cc47cfdc9f03587001786_Chicago.JPG,513cc47cfdc9f03587001786,3.13041311902,3.85042952373,5.42790346488,6.19285577885,3.29737603645,4.06877101,Chicago,41.877610,-87.624380
41.895559_-87.677043_513d2cdafdc9f0358700246c_Chicago.JPG,513d2cdafdc9f0358700246c,2.26975223913,3.94944014901,6.76684112655,5.58936910186,6.20346821687,4.56455983176,Chicago,41.895559,-87.677043
41.754073_-87.743859_513d36a2fdc9f03587002baf_Chicago.JPG,513d36a2fdc9f03587002baf,2.67312118424,2.52540057878,7.12859502046,4.76828386379,5.47141278131,6.21620761189,Chicago,41.754073,-87.743859
41.965860_-87.687104_513cc512fdc9f03587001816_Chicago.JPG,513cc512fdc9f03587001816,2.80377898817,4.66525401364,6.08411332888,4.55558064575,6.21620761189,4.29302030071,Chicago,41.965860,-87.687104
41.834501_-87.813768_513cc57efdc9f0358700187b_Chicago.JPG,513cc57efdc9f0358700187b,3.77914044688,3.65420868691,5.41706477907,4.16435271805,7.15136224625,4.19033608956,Chicago,41.834501,-87.813768
41.907947_-87.799568_513cc188fdc9f035870014a9_Chicago.JPG,513cc188fdc9f035870014a9,4.70848199714,2.8210020215,4.97183314034,5.15840406506,5.9204075687,4.02330697018,Chicago,41.907947,-87.799568
41.768048_-87.797236_513d2e5cfdc9f0358700258d_Chicago.JPG,513d2e5cfdc9f0358700258d,2.66792415765,6.22134940717,3.94932291314,5.08467181515,3.91015602168,3.87766133678,Chicago,41.768048,-87.797236
41.796270_-87.800394_513cbfbcfdc9f035870012e5_Chicago.JPG,513cbfbcfdc9f035870012e5,2.66999190828,3.49361515657,6.63718852269,6.24035166372,4.39243457548,5.20126326985,Chicago,41.796270,-87.800394
41.797976_-87.740449_513cc79afdc9f03587001a6e_Chicago.JPG,513cc79afdc9f03587001a6e,3.16982976641,4.49080639868,5.40060569695,8.33333333333,3.38387067878,4.6993121728,Chicago,41.797976,-87.740449
41.860551_-87.618050_513cb6a2fdc9f03587000a65_Chicago.JPG,513cb6a2fdc9f03587000a65,4.42687912059,6.21620761189,5.8660026414,4.05966359576,6.92286031118,4.79168546845,Chicago,41.860551,-87.618050
41.774642_-87.745932_513cc648fdc9f03587001931_Chicago.JPG,513cc648fdc9f03587001931,3.90586522521,2.93079778273,4.86075030984,5.51154098445,8.33333333333,3.62170323045,Chicago,41.774642,-87.745932
41.796363_-87.703633_513cc312fdc9f0358700161f_Chicago.JPG,513cc312fdc9f0358700161f,3.66341098553,3.50979269995,8.33333333333,4.80576947396,6.16763336923,4.38458952224,Chicago,41.796363,-87.703633
